MW;C;Central;Region;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'MW', 'subdivision' => 'C', 'regionName' => 'Central', 'regionType' => 'Region']);"
MW;CK;Chikwawa;District;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'MW', 'subdivision' => 'CK', 'regionName' => 'Chikwawa', 'regionType' => 'District']);"
MW;CR;Chiradzulu;District;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'MW', 'subdivision' => 'CR', 'regionName' => 'Chiradzulu', 'regionType' => 'District']);"
MW;CT;Chitipa;District;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'MW', 'subdivision' => 'CT', 'regionName' => 'Chitipa', 'regionType' => 'District']);"
MW;DE;Dedza;District;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'MW', 'subdivision' => 'DE', 'regionName' => 'Dedza', 'regionType' => 'District']);"
MW;DO;Dowa;District;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'MW', 'subdivision' => 'DO', 'regionName' => 'Dowa', 'regionType' => 'District']);"
MW;KR;Karonga;District;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'MW', 'subdivision' => 'KR', 'regionName' => 'Karonga', 'regionType' => 'District']);"
MW;KS;Kasungu;District;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'MW', 'subdivision' => 'KS', 'regionName' => 'Kasungu', 'regionType' => 'District']);"
MW;LI;Lilongwe;District;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'MW', 'subdivision' => 'LI', 'regionName' => 'Lilongwe', 'regionType' => 'District']);"
MW;LK;Likoma;District;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'MW', 'subdivision' => 'LK', 'regionName' => 'Likoma', 'regionType' => 'District']);"
MW;MC;Mchinji;District;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'MW', 'subdivision' => 'MC', 'regionName' => 'Mchinji', 'regionType' => 'District']);"
MW;MG;Mangochi;District;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'MW', 'subdivision' => 'MG', 'regionName' => 'Mangochi', 'regionType' => 'District']);"
MW;MH;Machinga;District;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'MW', 'subdivision' => 'MH', 'regionName' => 'Machinga', 'regionType' => 'District']);"
MW;MU;Mulanje;District;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'MW', 'subdivision' => 'MU', 'regionName' => 'Mulanje', 'regionType' => 'District']);"
MW;MW;Mwanza;District;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'MW', 'subdivision' => 'MW', 'regionName' => 'Mwanza', 'regionType' => 'District']);"
MW;MZ;Mzimba;District;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'MW', 'subdivision' => 'MZ', 'regionName' => 'Mzimba', 'regionType' => 'District']);"
MW;N;Northern;Region;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'MW', 'subdivision' => 'N', 'regionName' => 'Northern', 'regionType' => 'Region']);"
MW;NB;Nkhata Bay;District;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'MW', 'subdivision' => 'NB', 'regionName' => 'Nkhata Bay', 'regionType' => 'District']);"
MW;NE;Neno;District;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'MW', 'subdivision' => 'NE', 'regionName' => 'Neno', 'regionType' => 'District']);"
MW;NI;Ntchisi;District;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'MW', 'subdivision' => 'NI', 'regionName' => 'Ntchisi', 'regionType' => 'District']);"
MW;NK;Nkhotakota;District;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'MW', 'subdivision' => 'NK', 'regionName' => 'Nkhotakota', 'regionType' => 'District']);"
MW;NS;Nsanje;District;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'MW', 'subdivision' => 'NS', 'regionName' => 'Nsanje', 'regionType' => 'District']);"
MW;NU;Ntcheu;District;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'MW', 'subdivision' => 'NU', 'regionName' => 'Ntcheu', 'regionType' => 'District']);"
MW;PH;Phalombe;District;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'MW', 'subdivision' => 'PH', 'regionName' => 'Phalombe', 'regionType' => 'District']);"
MW;RU;Rumphi;District;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'MW', 'subdivision' => 'RU', 'regionName' => 'Rumphi', 'regionType' => 'District']);"
MW;S;Southern;Region;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'MW', 'subdivision' => 'S', 'regionName' => 'Southern', 'regionType' => 'Region']);"
MW;SA;Salima;District;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'MW', 'subdivision' => 'SA', 'regionName' => 'Salima', 'regionType' => 'District']);"
MW;TH;Thyolo;District;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'MW', 'subdivision' => 'TH', 'regionName' => 'Thyolo', 'regionType' => 'District']);"
MW;ZO;Zomba;District;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'MW', 'subdivision' => 'ZO', 'regionName' => 'Zomba', 'regionType' => 'District']);"
MX;AGU;Aguascalientes;State;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'MX', 'subdivision' => 'AGU', 'regionName' => 'Aguascalientes', 'regionType' => 'State']);"
MX;BCN;Baja California;State;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'MX', 'subdivision' => 'BCN', 'regionName' => 'Baja California', 'regionType' => 'State']);"
MX;BCS;Baja California Sur;State;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'MX', 'subdivision' => 'BCS', 'regionName' => 'Baja California Sur', 'regionType' => 'State']);"
MX;CAM;Campeche;State;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'MX', 'subdivision' => 'CAM', 'regionName' => 'Campeche', 'regionType' => 'State']);"
MX;CHH;Chihuahua;State;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'MX', 'subdivision' => 'CHH', 'regionName' => 'Chihuahua', 'regionType' => 'State']);"
MX;CHP;Chiapas;State;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'MX', 'subdivision' => 'CHP', 'regionName' => 'Chiapas', 'regionType' => 'State']);"
MX;CMX;Ciudad de Mexico;Federal District;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'MX', 'subdivision' => 'CMX', 'regionName' => 'Ciudad de Mexico', 'regionType' => 'Federal District']);"
MX;COA;Coahuila de Zaragoza;State;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'MX', 'subdivision' => 'COA', 'regionName' => 'Coahuila de Zaragoza', 'regionType' => 'State']);"
MX;COL;Colima;State;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'MX', 'subdivision' => 'COL', 'regionName' => 'Colima', 'regionType' => 'State']);"
MX;DUR;Durango;State;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'MX', 'subdivision' => 'DUR', 'regionName' => 'Durango', 'regionType' => 'State']);"
MX;GRO;Guerrero;State;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'MX', 'subdivision' => 'GRO', 'regionName' => 'Guerrero', 'regionType' => 'State']);"
MX;GUA;Guanajuato;State;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'MX', 'subdivision' => 'GUA', 'regionName' => 'Guanajuato', 'regionType' => 'State']);"
MX;HID;Hidalgo;State;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'MX', 'subdivision' => 'HID', 'regionName' => 'Hidalgo', 'regionType' => 'State']);"
MX;JAL;Jalisco;State;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'MX', 'subdivision' => 'JAL', 'regionName' => 'Jalisco', 'regionType' => 'State']);"
MX;MEX;Mxico;State;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'MX', 'subdivision' => 'MEX', 'regionName' => 'Mxico', 'regionType' => 'State']);"
MX;MIC;Michoac‡n de Ocampo;State;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'MX', 'subdivision' => 'MIC', 'regionName' => 'Michoac‡n de Ocampo', 'regionType' => 'State']);"
MX;MOR;Morelos;State;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'MX', 'subdivision' => 'MOR', 'regionName' => 'Morelos', 'regionType' => 'State']);"
MX;NAY;Nayarit;State;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'MX', 'subdivision' => 'NAY', 'regionName' => 'Nayarit', 'regionType' => 'State']);"
MX;NLE;Nuevo Le—n;State;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'MX', 'subdivision' => 'NLE', 'regionName' => 'Nuevo Le—n', 'regionType' => 'State']);"
MX;OAX;Oaxaca;State;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'MX', 'subdivision' => 'OAX', 'regionName' => 'Oaxaca', 'regionType' => 'State']);"
MX;PUE;Puebla;State;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'MX', 'subdivision' => 'PUE', 'regionName' => 'Puebla', 'regionType' => 'State']);"
MX;QUE;Quertaro;State;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'MX', 'subdivision' => 'QUE', 'regionName' => 'Quertaro', 'regionType' => 'State']);"
MX;ROO;Quintana Roo;State;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'MX', 'subdivision' => 'ROO', 'regionName' => 'Quintana Roo', 'regionType' => 'State']);"
MX;SIN;Sinaloa;State;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'MX', 'subdivision' => 'SIN', 'regionName' => 'Sinaloa', 'regionType' => 'State']);"
MX;SLP;San Luis Potos’;State;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'MX', 'subdivision' => 'SLP', 'regionName' => 'San Luis Potos’', 'regionType' => 'State']);"
MX;SON;Sonora;State;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'MX', 'subdivision' => 'SON', 'regionName' => 'Sonora', 'regionType' => 'State']);"
MX;TAB;Tabasco;State;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'MX', 'subdivision' => 'TAB', 'regionName' => 'Tabasco', 'regionType' => 'State']);"
MX;TAM;Tamaulipas;State;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'MX', 'subdivision' => 'TAM', 'regionName' => 'Tamaulipas', 'regionType' => 'State']);"
MX;TLA;Tlaxcala;State;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'MX', 'subdivision' => 'TLA', 'regionName' => 'Tlaxcala', 'regionType' => 'State']);"
MX;VER;Veracruz de Ignacio de la Llave;State;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'MX', 'subdivision' => 'VER', 'regionName' => 'Veracruz de Ignacio de la Llave', 'regionType' => 'State']);"
MX;YUC;Yucat‡n;State;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'MX', 'subdivision' => 'YUC', 'regionName' => 'Yucat‡n', 'regionType' => 'State']);"
MX;ZAC;Zacatecas;State;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'MX', 'subdivision' => 'ZAC', 'regionName' => 'Zacatecas', 'regionType' => 'State']);"
MY;1;Johor;State;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'MY', 'subdivision' => '1', 'regionName' => 'Johor', 'regionType' => 'State']);"
MY;2;Kedah;State;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'MY', 'subdivision' => '2', 'regionName' => 'Kedah', 'regionType' => 'State']);"
MY;3;Kelantan;State;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'MY', 'subdivision' => '3', 'regionName' => 'Kelantan', 'regionType' => 'State']);"
MY;4;Melaka;State;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'MY', 'subdivision' => '4', 'regionName' => 'Melaka', 'regionType' => 'State']);"
MY;5;Negeri Sembilan;State;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'MY', 'subdivision' => '5', 'regionName' => 'Negeri Sembilan', 'regionType' => 'State']);"
MY;6;Pahang;State;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'MY', 'subdivision' => '6', 'regionName' => 'Pahang', 'regionType' => 'State']);"
MY;7;Pulau Pinang;State;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'MY', 'subdivision' => '7', 'regionName' => 'Pulau Pinang', 'regionType' => 'State']);"
MY;8;Perak;State;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'MY', 'subdivision' => '8', 'regionName' => 'Perak', 'regionType' => 'State']);"
MY;9;Perlis;State;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'MY', 'subdivision' => '9', 'regionName' => 'Perlis', 'regionType' => 'State']);"
MY;10;Selangor;State;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'MY', 'subdivision' => '10', 'regionName' => 'Selangor', 'regionType' => 'State']);"
MY;11;Terengganu;State;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'MY', 'subdivision' => '11', 'regionName' => 'Terengganu', 'regionType' => 'State']);"
MY;12;Sabah;State;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'MY', 'subdivision' => '12', 'regionName' => 'Sabah', 'regionType' => 'State']);"
MY;13;Sarawak;State;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'MY', 'subdivision' => '13', 'regionName' => 'Sarawak', 'regionType' => 'State']);"
MY;14;Wilayah Persekutuan Kuala Lumpur;Federal territory;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'MY', 'subdivision' => '14', 'regionName' => 'Wilayah Persekutuan Kuala Lumpur', 'regionType' => 'Federal territory']);"
MY;15;Wilayah Persekutuan Labuan;Federal territory;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'MY', 'subdivision' => '15', 'regionName' => 'Wilayah Persekutuan Labuan', 'regionType' => 'Federal territory']);"
MY;16;Wilayah Persekutuan Putrajaya;Federal territory;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'MY', 'subdivision' => '16', 'regionName' => 'Wilayah Persekutuan Putrajaya', 'regionType' => 'Federal territory']);"
MZ;A;Niaosa;Province;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'MZ', 'subdivision' => 'A', 'regionName' => 'Niaosa', 'regionType' => 'Province']);"
MZ;B;Manica;Province;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'MZ', 'subdivision' => 'B', 'regionName' => 'Manica', 'regionType' => 'Province']);"
MZ;G;Gaza;Province;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'MZ', 'subdivision' => 'G', 'regionName' => 'Gaza', 'regionType' => 'Province']);"
MZ;I;Inhambane;Province;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'MZ', 'subdivision' => 'I', 'regionName' => 'Inhambane', 'regionType' => 'Province']);"
MZ;L;Maputo;Province;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'MZ', 'subdivision' => 'L', 'regionName' => 'Maputo', 'regionType' => 'Province']);"
MZ;MPM;Maputo;City;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'MZ', 'subdivision' => 'MPM', 'regionName' => 'Maputo', 'regionType' => 'City']);"
MZ;N;Nampula;Province;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'MZ', 'subdivision' => 'N', 'regionName' => 'Nampula', 'regionType' => 'Province']);"
MZ;P;Cabo Delgado;Province;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'MZ', 'subdivision' => 'P', 'regionName' => 'Cabo Delgado', 'regionType' => 'Province']);"
MZ;Q;Zambzia;Province;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'MZ', 'subdivision' => 'Q', 'regionName' => 'Zambzia', 'regionType' => 'Province']);"
MZ;S;Sofala;Province;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'MZ', 'subdivision' => 'S', 'regionName' => 'Sofala', 'regionType' => 'Province']);"
MZ;T;Tete;Province;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'MZ', 'subdivision' => 'T', 'regionName' => 'Tete', 'regionType' => 'Province']);"
NA;CA;Zambezi;Region;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'NA', 'subdivision' => 'CA', 'regionName' => 'Zambezi', 'regionType' => 'Region']);"
NA;ER;Erongo;Region;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'NA', 'subdivision' => 'ER', 'regionName' => 'Erongo', 'regionType' => 'Region']);"
NA;HA;Hardap;Region;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'NA', 'subdivision' => 'HA', 'regionName' => 'Hardap', 'regionType' => 'Region']);"
NA;KA;Karas;Region;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'NA', 'subdivision' => 'KA', 'regionName' => 'Karas', 'regionType' => 'Region']);"
NA;KE;Kavango East;Region;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'NA', 'subdivision' => 'KE', 'regionName' => 'Kavango East', 'regionType' => 'Region']);"
NA;KH;Khomas;Region;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'NA', 'subdivision' => 'KH', 'regionName' => 'Khomas', 'regionType' => 'Region']);"
NA;KU;Kunene;Region;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'NA', 'subdivision' => 'KU', 'regionName' => 'Kunene', 'regionType' => 'Region']);"
NA;KW;Kavango West;;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'NA', 'subdivision' => 'KW', 'regionName' => 'Kavango West', 'regionType' => '']);"
NA;OD;Otjozondjupa;Region;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'NA', 'subdivision' => 'OD', 'regionName' => 'Otjozondjupa', 'regionType' => 'Region']);"
NA;OH;Omaheke;Region;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'NA', 'subdivision' => 'OH', 'regionName' => 'Omaheke', 'regionType' => 'Region']);"
NA;ON;Oshana;Region;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'NA', 'subdivision' => 'ON', 'regionName' => 'Oshana', 'regionType' => 'Region']);"
NA;OS;Omusati;Region;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'NA', 'subdivision' => 'OS', 'regionName' => 'Omusati', 'regionType' => 'Region']);"
NA;OT;Oshikoto;Region;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'NA', 'subdivision' => 'OT', 'regionName' => 'Oshikoto', 'regionType' => 'Region']);"
NA;OW;Ohangwena;Region;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'NA', 'subdivision' => 'OW', 'regionName' => 'Ohangwena', 'regionType' => 'Region']);"
NE;1;Agadez;Region;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'NE', 'subdivision' => '1', 'regionName' => 'Agadez', 'regionType' => 'Region']);"
NE;2;Diffa;Region;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'NE', 'subdivision' => '2', 'regionName' => 'Diffa', 'regionType' => 'Region']);"
NE;3;Dosso;Region;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'NE', 'subdivision' => '3', 'regionName' => 'Dosso', 'regionType' => 'Region']);"
NE;4;Maradi;Region;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'NE', 'subdivision' => '4', 'regionName' => 'Maradi', 'regionType' => 'Region']);"
NE;5;Tahoua;Region;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'NE', 'subdivision' => '5', 'regionName' => 'Tahoua', 'regionType' => 'Region']);"
NE;6;Tillabri;Region;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'NE', 'subdivision' => '6', 'regionName' => 'Tillabri', 'regionType' => 'Region']);"
NE;7;Zinder;Region;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'NE', 'subdivision' => '7', 'regionName' => 'Zinder', 'regionType' => 'Region']);"
NE;8;Niamey;Urban community;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'NE', 'subdivision' => '8', 'regionName' => 'Niamey', 'regionType' => 'Urban community']);"
NG;AB;Abia;State;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'NG', 'subdivision' => 'AB', 'regionName' => 'Abia', 'regionType' => 'State']);"
NG;AD;Adamawa;State;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'NG', 'subdivision' => 'AD', 'regionName' => 'Adamawa', 'regionType' => 'State']);"
